"Utility.ID","Utility.Name","Plant.Code","Plant.Name","County.Short","Technology","Energy.Source.1","City","Primary.Purpose..NAICS.Code.","FuelType","GEOID","NAME","County","State","MedianHouseholdIncome","Year","Fuel.Type","Renewable.v.FossilFuel","Nameplate.Capacity","Nameplate.Capacity1"
56702,"510 REPP One LLC",57363,"510 REPP One","Northampton","Solar Photovoltaic","SUN","Garysburg",22,"Solar",37131,"Northampton County, North Carolina","Northampton County","North Carolina",48815,2020,"Solar","Renewable Fuel","1.3",1.3
63989,"Mas Durham Power, LLC",57365,"Mas Durham Power, LLC","Durham","Landfill Gas","LFG","Durham",22,"Gaseous Renewable Fuel",37063,"Durham County, North Carolina","Durham County","North Carolina",83872,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.1",1.1
63989,"Mas Durham Power, LLC",57365,"Mas Durham Power, LLC","Durham","Landfill Gas","LFG","Durham",22,"Gaseous Renewable Fuel",37063,"Durham County, North Carolina","Durham County","North Carolina",83872,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.1",1.1
63990,"Mas Wayne Co Power, LLC",57366,"Mas Wayne Co Power, LLC","Wayne","Landfill Gas","LFG","Dudley",22,"Gaseous Renewable Fuel",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.1",1.1
63990,"Mas Wayne Co Power, LLC",57366,"Mas Wayne Co Power, LLC","Wayne","Landfill Gas","LFG","Dudley",22,"Gaseous Renewable Fuel",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.1",1.1
63990,"Mas Wayne Co Power, LLC",57366,"Mas Wayne Co Power, LLC","Wayne","Landfill Gas","LFG","Dudley",22,"Gaseous Renewable Fuel",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.1",1.1
56798,"Taylorsville Solar LLC",57402,"Taylorsville Solar LLC","Alexander","Solar Photovoltaic","SUN","Taylorsville",22,"Solar",37003,"Alexander County, North Carolina","Alexander County","North Carolina",63295,2020,"Solar","Renewable Fuel","1.2",1.2
56758,"Solar Star North Carolina II LLC",57435,"Solar Star North Carolina II LLC","Hertford","Solar Photovoltaic","SUN","Murfreesboro",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","1.3",1.3
56758,"Solar Star North Carolina II LLC",57435,"Solar Star North Carolina II LLC","Hertford","Solar Photovoltaic","SUN","Murfreesboro",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","1.3",1.3
56758,"Solar Star North Carolina II LLC",57435,"Solar Star North Carolina II LLC","Hertford","Solar Photovoltaic","SUN","Murfreesboro",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","1.3",1.3
56758,"Solar Star North Carolina II LLC",57435,"Solar Star North Carolina II LLC","Hertford","Solar Photovoltaic","SUN","Murfreesboro",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","1.3",1.3
56758,"Solar Star North Carolina II LLC",57435,"Solar Star North Carolina II LLC","Hertford","Solar Photovoltaic","SUN","Murfreesboro",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","1.3",1.3
56760,"Davidson Gas Producers LLC",57436,"Davidson Gas Producers LLC","Davidson","Landfill Gas","LFG","Lexington",22,"Gaseous Renewable Fuel",37057,"Davidson County, North Carolina","Davidson County","North Carolina",63302,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.6",1.6
56779,"Martins Creek Solar NC, LLC",57461,"Martins Creek Solar NC, LLC","Cherokee","Solar Photovoltaic","SUN","Murphy",22,"Solar",37039,"Cherokee County, North Carolina","Cherokee County","North Carolina",52797,2020,"Solar","Renewable Fuel","1",1
56814,"Black Creek Renewable Energy LLC",57492,"Sampson County Disposal","Sampson","Landfill Gas","LFG","Roseboro",22,"Gaseous Renewable Fuel",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.6",1.6
56814,"Black Creek Renewable Energy LLC",57492,"Sampson County Disposal","Sampson","Landfill Gas","LFG","Roseboro",22,"Gaseous Renewable Fuel",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.6",1.6
56814,"Black Creek Renewable Energy LLC",57492,"Sampson County Disposal","Sampson","Landfill Gas","LFG","Roseboro",22,"Gaseous Renewable Fuel",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.6",1.6
56814,"Black Creek Renewable Energy LLC",57492,"Sampson County Disposal","Sampson","Landfill Gas","LFG","Roseboro",22,"Gaseous Renewable Fuel",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.6",1.6
56814,"Black Creek Renewable Energy LLC",57492,"Sampson County Disposal","Sampson","Landfill Gas","LFG","Roseboro",22,"Gaseous Renewable Fuel",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.6",1.6
56814,"Black Creek Renewable Energy LLC",57492,"Sampson County Disposal","Sampson","Landfill Gas","LFG","Roseboro",22,"Gaseous Renewable Fuel",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.6",1.6
13630,"North Carolina Mun Power Agny #1",57505,"Monroe Generating Station","Union","Natural Gas Fired Combustion Turbine","NG","Monroe",22,"Natural Gas",37179,"Union County, North Carolina","Union County","North Carolina",94299,2020,"Natural Gas","Fossil Fuel","15",15
13630,"North Carolina Mun Power Agny #1",57505,"Monroe Generating Station","Union","Natural Gas Fired Combustion Turbine","NG","Monroe",22,"Natural Gas",37179,"Union County, North Carolina","Union County","North Carolina",94299,2020,"Natural Gas","Fossil Fuel","15",15
56934,"City Of High Point",57606,"Eastside WWTP","Guilford","Petroleum Liquids","DFO","High Point",22,"Petroleum Product",37081,"Guilford County, North Carolina","Guilford County","North Carolina",70547,2020,"Petroleum Product","Fossil Fuel","1.8",1.8
56934,"City Of High Point",57606,"Eastside WWTP","Guilford","Petroleum Liquids","DFO","High Point",22,"Petroleum Product",37081,"Guilford County, North Carolina","Guilford County","North Carolina",70547,2020,"Petroleum Product","Fossil Fuel","1.8",1.8
56934,"City Of High Point",57606,"Eastside WWTP","Guilford","Petroleum Liquids","DFO","High Point",22,"Petroleum Product",37081,"Guilford County, North Carolina","Guilford County","North Carolina",70547,2020,"Petroleum Product","Fossil Fuel","1.8",1.8
56934,"City Of High Point",57607,"Ward WTP","Guilford","Petroleum Liquids","DFO","High Point",22,"Petroleum Product",37081,"Guilford County, North Carolina","Guilford County","North Carolina",70547,2020,"Petroleum Product","Fossil Fuel","1",1
56934,"City Of High Point",57607,"Ward WTP","Guilford","Petroleum Liquids","DFO","High Point",22,"Petroleum Product",37081,"Guilford County, North Carolina","Guilford County","North Carolina",70547,2020,"Petroleum Product","Fossil Fuel","1",1
56934,"City Of High Point",57608,"Westside WWTP","Davidson","Petroleum Liquids","DFO","Thomasville",22,"Petroleum Product",37057,"Davidson County, North Carolina","Davidson County","North Carolina",63302,2020,"Petroleum Product","Fossil Fuel","1.8",1.8
56960,"Gastonia City of",57629,"Gaston Memorial Hospital","Gaston","Petroleum Liquids","DFO","Gastonia",622,"Petroleum Product",37071,"Gaston County, North Carolina","Gaston County","North Carolina",66558,2020,"Petroleum Product","Fossil Fuel","1.8",1.8
56960,"Gastonia City of",57630,"Long Creek Waste Water Plant","Gaston","Petroleum Liquids","DFO","Dallas",22132,"Petroleum Product",37071,"Gaston County, North Carolina","Gaston County","North Carolina",66558,2020,"Petroleum Product","Fossil Fuel","1.7",1.7
56960,"Gastonia City of",57630,"Long Creek Waste Water Plant","Gaston","Petroleum Liquids","DFO","Dallas",22132,"Petroleum Product",37071,"Gaston County, North Carolina","Gaston County","North Carolina",66558,2020,"Petroleum Product","Fossil Fuel","1.7",1.7
56960,"Gastonia City of",57630,"Long Creek Waste Water Plant","Gaston","Petroleum Liquids","DFO","Dallas",22132,"Petroleum Product",37071,"Gaston County, North Carolina","Gaston County","North Carolina",66558,2020,"Petroleum Product","Fossil Fuel","1.7",1.7
57001,"Murphy Farm Power, LLC",57677,"Murphy Farm Power, LLC","Cherokee","Solar Photovoltaic","SUN","Culberson",22,"Solar",37039,"Cherokee County, North Carolina","Cherokee County","North Carolina",52797,2020,"Solar","Renewable Fuel","1",1
57011,"CS Murphy Point, LLC",57687,"CS Murphy Point, LLC","Cherokee","Solar Photovoltaic","SUN","Murphy",22,"Solar",37039,"Cherokee County, North Carolina","Cherokee County","North Carolina",52797,2020,"Solar","Renewable Fuel","1",1
57258,"Concord Energy LLC",57896,"Concord Energy","Cabarrus","Landfill Gas","LFG","Concord",22,"Gaseous Renewable Fuel",37025,"Cabarrus County, North Carolina","Cabarrus County","North Carolina",85479,2020,"Gaseous Renewable Fuel","Renewable Fuel","4.8",4.8
57258,"Concord Energy LLC",57896,"Concord Energy","Cabarrus","Landfill Gas","LFG","Concord",22,"Gaseous Renewable Fuel",37025,"Cabarrus County, North Carolina","Cabarrus County","North Carolina",85479,2020,"Gaseous Renewable Fuel","Renewable Fuel","4.8",4.8
57369,"Apple, Inc",57994,"Apple Data Center PV","Catawba","Solar Photovoltaic","SUN","Maiden",518,"Solar",37035,"Catawba County, North Carolina","Catawba County","North Carolina",66210,2020,"Solar","Renewable Fuel","21",21
57422,"PPG Ind Fiber Glass Prdcts Inc",58046,"Works 53","Davidson","Petroleum Liquids","DFO","Lexington",327,"Petroleum Product",37057,"Davidson County, North Carolina","Davidson County","North Carolina",63302,2020,"Petroleum Product","Fossil Fuel","1",1
57422,"PPG Ind Fiber Glass Prdcts Inc",58046,"Works 53","Davidson","Petroleum Liquids","DFO","Lexington",327,"Petroleum Product",37057,"Davidson County, North Carolina","Davidson County","North Carolina",63302,2020,"Petroleum Product","Fossil Fuel","1.2",1.2
57422,"PPG Ind Fiber Glass Prdcts Inc",58046,"Works 53","Davidson","Petroleum Liquids","DFO","Lexington",327,"Petroleum Product",37057,"Davidson County, North Carolina","Davidson County","North Carolina",63302,2020,"Petroleum Product","Fossil Fuel","0.8",0.8
58088,"Washington White Post Solar LLC",58135,"Washington White Post Solar LLC","Beaufort","Solar Photovoltaic","SUN","Bath",22,"Solar",37013,"Beaufort County, North Carolina","Beaufort County","North Carolina",61890,2020,"Solar","Renewable Fuel","12.4",12.4
3046,"Duke Energy Progress - (NC)",58215,"Lee Combined Cycle Plant","Wayne","Natural Gas Fired Combined Cycle","NG","Goldsboro",22,"Natural Gas",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Natural Gas","Fossil Fuel","221",221
3046,"Duke Energy Progress - (NC)",58215,"Lee Combined Cycle Plant","Wayne","Natural Gas Fired Combined Cycle","NG","Goldsboro",22,"Natural Gas",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Natural Gas","Fossil Fuel","221",221
3046,"Duke Energy Progress - (NC)",58215,"Lee Combined Cycle Plant","Wayne","Natural Gas Fired Combined Cycle","NG","Goldsboro",22,"Natural Gas",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Natural Gas","Fossil Fuel","221",221
3046,"Duke Energy Progress - (NC)",58215,"Lee Combined Cycle Plant","Wayne","Natural Gas Fired Combined Cycle","NG","Goldsboro",22,"Natural Gas",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Natural Gas","Fossil Fuel","405",405
57369,"Apple, Inc",58264,"Apple Data Center - Fuel Cell 1&2","Catawba","Landfill Gas","LFG","Maiden",518,"Gaseous Renewable Fuel",37035,"Catawba County, North Carolina","Catawba County","North Carolina",66210,2020,"Gaseous Renewable Fuel","Renewable Fuel","5",5
57369,"Apple, Inc",58264,"Apple Data Center - Fuel Cell 1&2","Catawba","Landfill Gas","LFG","Maiden",518,"Gaseous Renewable Fuel",37035,"Catawba County, North Carolina","Catawba County","North Carolina",66210,2020,"Gaseous Renewable Fuel","Renewable Fuel","5.5",5.5
60025,"Greenbacker Renewable Energy Corporation",58273,"South Robeson Farm","Robeson","Solar Photovoltaic","SUN","Rowland",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","5",5
61119,"SRE Utility Solar 1, LLC",58274,"Raeford Farm","Hoke","Solar Photovoltaic","SUN","Raeford",22,"Solar",37093,"Hoke County, North Carolina","Hoke County","North Carolina",62789,2020,"Solar","Renewable Fuel","5",5
60025,"Greenbacker Renewable Energy Corporation",58305,"PCIP Solar","Person","Solar Photovoltaic","SUN","Timberlake",22,"Solar",37145,"Person County, North Carolina","Person County","North Carolina",70814,2020,"Solar","Renewable Fuel","1",1
58279,"Chadbourn Farm LLC",58311,"Chadbourn Farm","Columbus","Solar Photovoltaic","SUN","Whiteville",22,"Solar",37047,"Columbus County, North Carolina","Columbus County","North Carolina",50411,2020,"Solar","Renewable Fuel","5",5
63248,"Palmetto Power Management LLC",58312,"Warrenton Farm","Warren","Solar Photovoltaic","SUN","Warrenton",22,"Solar",37185,"Warren County, North Carolina","Warren County","North Carolina",50454,2020,"Solar","Renewable Fuel","4",4
58281,"Mocksville Lessee LLC",58313,"Mocksville Farm","Davie","Solar Photovoltaic","SUN","Mocksville",22,"Solar",37059,"Davie County, North Carolina","Davie County","North Carolina",73817,2020,"Solar","Renewable Fuel","5",5
63248,"Palmetto Power Management LLC",58314,"Belwood Farm","Cleveland","Solar Photovoltaic","SUN","Lawndale",22,"Solar",37045,"Cleveland County, North Carolina","Cleveland County","North Carolina",55121,2020,"Solar","Renewable Fuel","4",4
58283,"Strata Fund 2 Lessee LLC",58315,"Arndt Farm","Catawba","Solar Photovoltaic","SUN","Claremont",22,"Solar",37035,"Catawba County, North Carolina","Catawba County","North Carolina",66210,2020,"Solar","Renewable Fuel","5",5
63248,"Palmetto Power Management LLC",58316,"Railroad Farm","Robeson","Solar Photovoltaic","SUN","St. Pauls",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","5",5
63248,"Palmetto Power Management LLC",58317,"Watts Farm","Robeson","Solar Photovoltaic","SUN","Maxton",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","5",5
58286,"Farrington Solar Farm LLC",58318,"Farrington Farm","Chatham","Solar Photovoltaic","SUN","Chapel Hill",22,"Solar",37037,"Chatham County, North Carolina","Chatham County","North Carolina",88206,2020,"Solar","Renewable Fuel","1",1
58283,"Strata Fund 2 Lessee LLC",58323,"Shannon Farm","Robeson","Solar Photovoltaic","SUN","Shannon",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","5",5
58318,"Haynes Farm LLC",58332,"Haynes Farm","Lincoln","Solar Photovoltaic","SUN","Lincolnton",22,"Solar",37109,"Lincoln County, North Carolina","Lincoln County","North Carolina",72078,2020,"Solar","Renewable Fuel","5",5
58319,"Lenoir Farm LLC",58333,"Lenoir Farm","Lenoir","Solar Photovoltaic","SUN","Kinston",22,"Solar",37107,"Lenoir County, North Carolina","Lenoir County","North Carolina",53964,2020,"Solar","Renewable Fuel","5",5
58320,"Lenoir Farm 2 LLC",58334,"Lenoir Farm 2","Lenoir","Solar Photovoltaic","SUN","Kinston",22,"Solar",37107,"Lenoir County, North Carolina","Lenoir County","North Carolina",53964,2020,"Solar","Renewable Fuel","5",5
58321,"Marshville Farm LLC",58335,"Marshville Farm","Union","Solar Photovoltaic","SUN","Marshville",22,"Solar",37179,"Union County, North Carolina","Union County","North Carolina",94299,2020,"Solar","Renewable Fuel","5",5
63248,"Palmetto Power Management LLC",58336,"Mile Farm","Durham","Solar Photovoltaic","SUN","Rougemont",22,"Solar",37063,"Durham County, North Carolina","Durham County","North Carolina",83872,2020,"Solar","Renewable Fuel","5",5
58323,"Moore Solar Farm LLC",58337,"Moore Solar Farm","Rockingham","Solar Photovoltaic","SUN","Reidsville",22,"Solar",37157,"Rockingham County, North Carolina","Rockingham County","North Carolina",55678,2020,"Solar","Renewable Fuel","5",5
58324,"Moorings Farm LLC",58338,"Moorings Farm","Wayne","Solar Photovoltaic","SUN","New Hope",22,"Solar",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Solar","Renewable Fuel","5",5
58325,"New Bern Farm LLC",58339,"New Bern Farm","Craven","Solar Photovoltaic","SUN","Ernul",22,"Solar",37049,"Craven County, North Carolina","Craven County","North Carolina",66298,2020,"Solar","Renewable Fuel","5",5
58326,"Roxboro Farm LLC",58340,"Roxboro Farm","Person","Solar Photovoltaic","SUN","Roxboro",22,"Solar",37145,"Person County, North Carolina","Person County","North Carolina",70814,2020,"Solar","Renewable Fuel","5",5
